0.0388,0.9955,-0.0769
0.0369,0.9960,-0.0790
0.0421,0.9960,-0.0773
0.0404,0.9943,-0.0795
0.0405,0.9971,-0.0771
0.0381,0.9963,-0.0779
0.0402,0.9930,-0.0796
0.0387,0.9967,-0.0767
0.0428,0.9943,-0.0776
0.0386,0.9966,-0.0758
0.0393,0.9954,-0.0771
0.0409,0.9957,-0.0770
0.0398,0.9935,-0.0791
0.0411,0.9933,-0.0770
0.0397,0.9926,-0.0796
0.0385,0.9965,-0.0768
0.0397,0.9934,-0.0800
0.0404,0.9951,-0.0760
0.0380,0.9967,-0.0785
0.0374,0.9978,-0.0773
0.0392,0.9963,-0.0775
0.0377,0.9949,-0.0764
0.0358,0.9944,-0.0807
0.0389,0.9954,-0.0765
0.0398,0.9969,-0.0773
0.0396,0.9933,-0.0776
0.0372,0.9961,-0.0773
0.0409,0.9949,-0.0758
0.0382,0.9939,-0.0790
0.0391,0.9941,-0.0803
0.0394,0.9948,-0.0793
0.0396,0.9950,-0.0753
0.0393,0.9957,-0.0800
0.0413,0.9971,-0.0787
0.0402,0.9960,-0.0829
0.0388,0.9962,-0.0762
0.0383,0.9937,-0.0751
0.0382,0.9945,-0.0754
0.0381,0.9941,-0.0785
0.0396,0.9976,-0.0808
0.0380,0.9940,-0.0752
0.0386,0.9954,-0.0748
0.0422,0.9946,-0.0773
0.0372,0.9961,-0.0767
0.0393,0.9967,-0.0801
0.0377,0.9974,-0.0786
0.0392,0.9966,-0.0820
0.0416,0.9954,-0.0806
0.0380,0.9938,-0.0774
0.0391,0.9944,-0.0797
0.0397,0.9951,-0.0774
0.0389,0.9948,-0.0795
0.0409,0.9965,-0.0806
0.0381,0.9972,-0.0803
0.0370,0.9927,-0.0792
0.0387,0.9963,-0.0753
0.0367,0.9949,-0.0822
0.0363,0.9968,-0.0769
0.0376,0.9954,-0.0771
0.0398,0.9957,-0.0846
0.0414,0.9968,-0.0786
0.0396,0.9926,-0.0770
0.0405,0.9962,-0.0770
0.0411,0.9968,-0.0754
0.0415,0.9955,-0.0800
0.0382,0.9954,-0.0776
0.0378,0.9968,-0.0802
0.0391,0.9973,-0.0798
0.0397,0.9934,-0.0775
0.0391,0.9961,-0.0791
0.0402,0.9928,-0.0791
0.0419,0.9967,-0.0796
0.0416,0.9917,-0.0801
0.0389,0.9941,-0.0782
0.0386,0.9954,-0.0773
0.0402,0.9938,-0.0796
0.0398,0.9971,-0.0791
0.0430,0.9938,-0.0785
0.0371,0.9949,-0.0767
0.0378,0.9955,-0.0756
0.0392,0.9967,-0.0778
0.0378,0.9945,-0.0779
0.0383,0.9950,-0.0807
0.0386,0.9934,-0.0762
0.0381,0.9974,-0.0770
0.0386,0.9956,-0.0780
0.0396,0.9963,-0.0791
0.0402,0.9974,-0.0815
0.0409,0.9933,-0.0818
0.0382,0.9983,-0.0806
0.0400,0.9952,-0.0802
0.0414,0.9934,-0.0784
0.0409,0.9962,-0.0819
0.0398,0.9950,-0.0775
0.0398,0.9945,-0.0778
0.0410,0.9937,-0.0773
0.0413,0.9949,-0.0754
0.0410,0.9969,-0.0775
0.0389,0.9927,-0.0741
0.0397,0.9954,-0.0759
0.0397,0.9960,-0.0732
0.0383,0.9943,-0.0787
0.0374,0.9922,-0.0767
0.0377,0.9958,-0.0800
0.0387,0.9917,-0.0792
0.0409,0.9937,-0.0771
0.0420,0.9977,-0.0808
0.0409,0.9949,-0.0791
0.0417,0.9944,-0.0785
0.0369,0.9941,-0.0803
0.0381,0.9943,-0.0785
0.0385,0.9948,-0.0800
0.0388,0.9961,-0.0775
0.0369,0.9954,-0.0809
0.0388,0.9954,-0.0800
0.0374,0.9943,-0.0800
0.0391,0.9930,-0.0785
0.0382,0.9943,-0.0778
0.0398,0.9968,-0.0774
0.0369,0.9932,-0.0778
0.0385,0.9949,-0.0803
0.0382,0.9963,-0.0771
0.0403,0.9924,-0.0791
0.0403,0.9966,-0.0800
0.0402,0.9938,-0.0773
0.0410,0.9940,-0.0779
0.0378,0.9954,-0.0797
0.0365,0.9935,-0.0787
0.0359,0.9960,-0.0812
0.0408,0.9961,-0.0790
0.0424,0.9960,-0.0820
0.0399,0.9946,-0.0822
0.0399,0.9933,-0.0807
0.0387,0.9938,-0.0774
0.0403,0.9933,-0.0784
0.0367,0.9974,-0.0801
0.0372,0.9951,-0.0804
0.0381,0.9938,-0.0786
0.0411,0.9962,-0.0834
0.0381,0.9940,-0.0780
0.0408,0.9935,-0.0801
0.0399,0.9930,-0.0781
0.0387,0.9973,-0.0792
0.0382,0.9955,-0.0804
0.0377,0.9961,-0.0759
0.0380,0.9966,-0.0767
0.0382,0.9965,-0.0779
0.0381,0.9972,-0.0759
0.0393,0.9978,-0.0809
0.0394,0.9952,-0.0789
0.0376,0.9949,-0.0791
0.0388,0.9937,-0.0790
0.0402,0.9956,-0.0811
0.0394,0.9979,-0.0822
0.0377,0.9954,-0.0801
0.0369,0.9938,-0.0787
0.0375,0.9928,-0.0776
0.0381,0.9958,-0.0763
0.0409,0.9955,-0.0787
0.0398,0.9958,-0.0780
0.0394,0.9963,-0.0797
0.0398,0.9969,-0.0778
0.0402,0.9943,-0.0797
0.0398,0.9977,-0.0793
0.0399,0.9951,-0.0791
0.0377,0.9951,-0.0753
0.0385,0.9952,-0.0784
0.0391,0.9958,-0.0802
0.0394,0.9966,-0.0784
0.0405,0.9956,-0.0802
0.0416,0.9965,-0.0769
0.0356,0.9973,-0.0807
0.0404,0.9946,-0.0768
0.0374,0.9944,-0.0823
0.0403,0.9951,-0.0792
0.0380,0.9935,-0.0792
0.0396,0.9950,-0.0780
0.0396,0.9951,-0.0812
0.0391,0.9943,-0.0784
0.0385,0.9973,-0.0780
0.0383,0.9956,-0.0759
0.0393,0.9941,-0.0807
0.0380,0.9950,-0.0775
0.0363,0.9957,-0.0752
0.0397,0.9987,-0.0841
  Ax=0.0392  Ay=0.9952  Az=-0.0786

Pos 6 - Y HUONG XUONG (dau truc Y nhin xuong dat)   → Ay ≈ -1g
>> Dat dung vi tri roi nhan phim bat ky:
0.0011,-0.9985,-0.0266
-0.0004,-0.9951,-0.0248
-0.0024,-0.9968,-0.0260
-0.0004,-0.9990,-0.0226
-0.0024,-0.9996,-0.0259
-0.0002,-0.9965,-0.0209
0.0002,-0.9972,-0.0254
-0.0005,-0.9996,-0.0276
0.0004,-0.9995,-0.0187
0.0001,-0.9969,-0.0211
-0.0002,-0.9967,-0.0223
-0.0012,-0.9973,-0.0228
-0.0021,-0.9972,-0.0292
-0.0017,-0.9963,-0.0168
-0.0033,-0.9966,-0.0201
-0.0037,-0.9984,-0.0187
-0.0002,-0.9984,-0.0261
-0.0017,-0.9943,-0.0198
-0.0024,-0.9985,-0.0271
-0.0017,-0.9995,-0.0219
-0.0010,-1.0015,-0.0227
-0.0002,-0.9984,-0.0253
0.0015,-1.0004,-0.0239
-0.0001,-0.9976,-0.0199
-0.0010,-0.9965,-0.0231
-0.0002,-0.9994,-0.0264
-0.0023,-0.9961,-0.0221
-0.0022,-1.0009,-0.0212
-0.0032,-0.9969,-0.0244
-0.0017,-0.9957,-0.0278
0.0006,-0.9979,-0.0229
-0.0017,-1.0000,-0.0245
0.0012,-0.9973,-0.0233
-0.0011,-0.9979,-0.0212
0.0013,-0.9980,-0.0250
0.0024,-0.9966,-0.0240
-0.0004,-0.9993,-0.0225
-0.0012,-0.9979,-0.0220
0.0035,-0.9963,-0.0226
0.0001,-0.9999,-0.0282
-0.0029,-1.0009,-0.0255
-0.0037,-0.9980,-0.0238
-0.0007,-0.9968,-0.0216
-0.0011,-0.9940,-0.0211
-0.0015,-0.9965,-0.0208
0.0012,-0.9990,-0.0222
0.0002,-0.9980,-0.0260
0.0015,-0.9987,-0.0271
-0.0011,-0.9978,-0.0203
0.0006,-0.9965,-0.0225
-0.0012,-0.9963,-0.0245
-0.0009,-0.9999,-0.0247
-0.0012,-0.9976,-0.0233
-0.0024,-0.9952,-0.0209
-0.0022,-0.9962,-0.0219
0.0015,-1.0007,-0.0204
-0.0023,-0.9977,-0.0234
-0.0001,-0.9969,-0.0201
0.0012,-0.9965,-0.0244
-0.0015,-0.9976,-0.0245
-0.0011,-0.9957,-0.0255
0.0005,-0.9989,-0.0228
-0.0011,-0.9965,-0.0232
-0.0032,-0.9960,-0.0227
-0.0002,-0.9973,-0.0267
0.0005,-0.9971,-0.0173
-0.0033,-0.9995,-0.0200
-0.0010,-0.9966,-0.0234
0.0006,-0.9982,-0.0297
-0.0002,-0.9989,-0.0231
0.0011,-0.9957,-0.0181
-0.0005,-0.9984,-0.0204
-0.0022,-0.9956,-0.0222
-0.0006,-0.9977,-0.0187
-0.0005,-0.9999,-0.0243
-0.0024,-0.9977,-0.0229
-0.0012,-0.9976,-0.0236
-0.0028,-0.9951,-0.0253
0.0015,-0.9980,-0.0183
-0.0043,-0.9989,-0.0221
-0.0027,-0.9963,-0.0258
-0.0006,-0.9962,-0.0186
0.0009,-0.9969,-0.0216
-0.0051,-0.9972,-0.0239
-0.0012,-0.9958,-0.0238
-0.0006,-0.9978,-0.0243
0.0015,-0.9991,-0.0225
-0.0009,-0.9958,-0.0221
-0.0001,-0.9958,-0.0228
0.0020,-0.9989,-0.0217
-0.0020,-0.9961,-0.0233
-0.0027,-0.9973,-0.0220
-0.0015,-1.0013,-0.0228
-0.0007,-0.9998,-0.0208
-0.0038,-0.9977,-0.0269
-0.0010,-0.9966,-0.0249
0.0023,-0.9982,-0.0216
0.0005,-0.9941,-0.0244
-0.0012,-0.9963,-0.0271
0.0005,-0.9991,-0.0237
-0.0028,-0.9954,-0.0216
-0.0032,-0.9993,-0.0239
-0.0012,-0.9956,-0.0166
-0.0038,-0.9985,-0.0270
0.0002,-1.0002,-0.0216
-0.0004,-0.9955,-0.0258
-0.0021,-0.9948,-0.0205
-0.0031,-0.9958,-0.0228
0.0001,-0.9987,-0.0267
-0.0007,-0.9974,-0.0237
-0.0045,-0.9962,-0.0212
-0.0004,-0.9995,-0.0258
0.0017,-0.9976,-0.0225
-0.0018,-0.9940,-0.0221
-0.0059,-0.9965,-0.0267
-0.0048,-0.9967,-0.0238
-0.0031,-0.9946,-0.0259
-0.0028,-1.0005,-0.0199
0.0001,-0.9985,-0.0232
0.0002,-0.9989,-0.0167
-0.0015,-0.9971,-0.0227
0.0000,-0.9950,-0.0210
0.0012,-0.9999,-0.0212
0.0002,-0.9971,-0.0215
0.0020,-0.9960,-0.0231
0.0005,-1.0011,-0.0226
0.0016,-0.9980,-0.0294
-0.0024,-0.9968,-0.0201
0.0018,-0.9998,-0.0220
-0.0018,-0.9980,-0.0280
0.0010,-0.9958,-0.0200
-0.0015,-0.9993,-0.0233
0.0009,-0.9984,-0.0234
-0.0027,-0.9939,-0.0245
0.0002,-0.9963,-0.0215
-0.0007,-0.9965,-0.0222
-0.0011,-0.9954,-0.0266
0.0007,-0.9991,-0.0212
0.0013,-0.9965,-0.0260
-0.0009,-0.9989,-0.0281
0.0009,-0.9978,-0.0233
-0.0026,-0.9966,-0.0251
-0.0020,-0.9957,-0.0269
-0.0024,-0.9956,-0.0251
-0.0010,-0.9988,-0.0215
-0.0021,-0.9957,-0.0231
-0.0022,-0.9989,-0.0167
-0.0010,-0.9996,-0.0186
0.0006,-0.9993,-0.0253
-0.0026,-0.9978,-0.0236
-0.0023,-0.9974,-0.0214
-0.0006,-0.9968,-0.0171
0.0023,-0.9968,-0.0221
-0.0016,-0.9978,-0.0209
-0.0017,-0.9982,-0.0212
0.0027,-0.9960,-0.0217
-0.0035,-0.9958,-0.0229
-0.0013,-0.9968,-0.0188
-0.0027,-0.9960,-0.0198
-0.0012,-0.9961,-0.0208
-0.0022,-0.9962,-0.0250
-0.0020,-0.9991,-0.0201
-0.0015,-0.9978,-0.0228
0.0022,-0.9956,-0.0192
0.0002,-0.9966,-0.0215
0.0029,-0.9982,-0.0234
0.0001,-0.9983,-0.0208
-0.0017,-0.9979,-0.0256
0.0006,-0.9996,-0.0206
-0.0006,-0.9967,-0.0188
-0.0020,-0.9999,-0.0227
-0.0007,-0.9969,-0.0198
-0.0022,-0.9944,-0.0201
-0.0009,-0.9960,-0.0262
0.0013,-0.9973,-0.0184
0.0005,-0.9977,-0.0247
-0.0013,-0.9962,-0.0165
0.0000,-0.9974,-0.0229
-0.0020,-0.9963,-0.0217
-0.0020,-0.9988,-0.0223
-0.0028,-0.9987,-0.0237
0.0009,-0.9998,-0.0193
0.0001,-0.9982,-0.0248
-0.0002,-0.9987,-0.0217
-0.0022,-0.9977,-0.0212
-0.0017,-0.9990,-0.0254
-0.0034,-0.9957,-0.0239
0.0004,-0.9971,-0.0258
-0.0007,-0.9996,-0.0239
-0.0024,-1.0010,-0.0247
-0.0020,-0.9994,-0.0187
-0.0032,-0.9989,-0.0271
0.0001,-0.9998,-0.0175
-0.0020,-0.9943,-0.0175
-0.0044,-0.9979,-0.0206
-0.0005,-0.9974,-0.0242
0.0018,-0.9957,-0.0194
0.0023,-0.9998,-0.0223
-0.0004,-0.9976,-0.0189
0.0010,-0.9976,-0.0229
  Ax=-0.0009  Ay=-0.9976  Az=-0.0228
